10,-5.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.571,1.506,12,10,12,0,32031.0,18385.0,-2947.0,12649.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
11,-8.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.8,0.0,45.557,1.513,12,10,12,0,32031.0,18385.0,-2947.0,13159.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
12,-10.0,0.0,0.0,0.0,237.0,247.2,0.0,0.0,237.8,0.0,45.557,1.499,12,10,12,0,32159.0,18377.0,-2947.0,13805.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
13,-12.0,-0.3,0.0,0.0,237.0,250.9,0.1,0.0,237.7,0.1,45.566,1.496,12,10,12,0,32158.0,14281.0,-3717.0,-2239.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
14,-13.0,-0.3,0.0,0.0,236.9,250.9,0.2,0.0,237.7,0.1,45.569,1.502,12,10,12,0,32158.0,14281.0,-3717.0,-2239.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
15,-15.0,-0.3,0.0,0.0,236.8,251.1,0.3,0.0,237.5,0.1,45.567,1.504,12,10,12,0,32221.0,-22579.0,-3973.0,-1651.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
16,-18.0,-0.9,0.0,0.0,236.5,250.7,0.5,0.0,237.3,0.1,45.564,1.511,12,10,12,0,32284.0,-30771.0,-4229.0,-1172.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
17,-19.0,-1.8,0.0,0.0,236.2,249.8,0.8,0.7,236.9,0.1,45.569,1.502,12,10,12,0,32347.0,26573.0,-4485.0,-692.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
18,-21.0,-1.8,0.0,0.0,235.7,249.4,1.2,0.3,236.4,0.1,45.548,1.501,12,10,12,0,32347.0,-30771.0,-4228.0,16360.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
19,-23.0,-1.8,0.0,0.0,235.2,249.4,1.2,0.3,236.0,0.1,45.522,1.497,12,10,12,0,32347.0,-30771.0,-4228.0,16360.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
20,-24.0,-2.1,0.0,0.0,235.0,249.0,1.3,0.3,235.7,0.1,45.498,1.493,12,10,12,0,32347.0,26569.0,-4228.0,29146.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
21,-27.0,-2.4,0.0,0.0,234.8,249.0,1.2,0.3,235.5,0.1,45.501,1.492,12,10,12,0,32411.0,-18483.0,-4228.0,29508.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
